timestamp,Total_Stock_CPI,Price_10Y_CPI,T_Bill_CPI,Dividend_Yeld,Yeld_10Y_T_Bill,CPI
2007-09-01,0.013819411684699467,0.042974847322234666,0.006487177786697431,0.017685722821921726,0.001749999999999998,0.0030534374868897984
2007-12-01,-0.11558811561000759,0.04411348813087823,-0.0028195230029112424,0.020250079781832953,0.0026,0.010209223563297343
2008-03-01,-0.018349271921948684,0.0398985353682626,-0.014446904576654568,0.020749572531078148,0.005475000000000001,0.017577224715072504
2008-06-01,-0.10426132748378159,-0.05884491855169216,-0.019042179479203565,0.02287121651966204,0.005325000000000001,0.023649463346295363
2008-09-01,-0.2381411798771058,0.036700576411027086,0.018345381522976465,0.029620836774015964,0.0068000000000000005,-0.015536223541479544
2008-12-01,-0.07887578508346049,0.16766373008343383,0.025467032767013852,0.0323636559686376,0.005549999999999999,-0.02539204401476436
2009-03-01,-0.021629915495645413,-0.04408939698568748,-0.00935821339143251,0.03148421073316434,0.0062499999999999995,0.009882662911969042
2009-06-01,0.09522566282327816,-0.07186024961485593,-0.00940136765286981,0.026743034629166572,0.008374999999999999,0.009850963138214652
2009-09-01,0.13346965425548962,0.023152582929514942,-0.003528441330668772,0.021920211802758677,0.007975,0.003828261474539296
2009-12-01,0.05368976250497237,-0.03939125706442592,-0.002231430644418027,0.019793873155449546,0.0095,0.002356399404830789
2010-03-01,0.062188926170665404,0.0038158682820776946,-0.005707711337502169,0.01832982549917037,0.009224999999999999,0.0060824303684361425
2010-06-01,-0.09811475920775692,0.08109608867394869,0.00029064625276419546,0.020506883990862507,0.007125,9.173891106328824e-6
2010-09-01,0.08320074831576907,0.0412842015624415,-0.0028309843660301592,0.019184918372340487,0.0059499999999999996,0.0032057033969641324
2010-12-01,0.0881116176035599,-0.06645104458529705,-0.0065396904764738525,0.01790345802601966,0.0079,0.006889445704900687
2011-03-01,0.02075530546076898,-0.026808689023084753,-0.020791992716369573,0.017824374832583558,0.008425,0.021041867799640457
2011-06-01,-0.004637499984805338,0.027772157615845394,-0.0044072898183865625,0.01857846799326889,0.007850000000000001,0.004507269823718296
2011-09-01,-0.08996672531257577,0.11328500130976504,-0.002181292504190857,0.021202984266883138,0.004775,0.002206291254274184
2011-12-01,0.07853367181285442,0.006563324222936373,-0.001052059572565156,0.020557494861267026,0.0047,0.0010770583226484831
2012-03-01,0.053808403360601,-0.0406928433090501,-0.014775729291707613,0.01996013742730129,0.0053750000000000004,0.014975649334348695
2012-06-01,-0.009821487867945677,0.058882431324374096,0.004497655747240531,0.021138223340050107,0.0039499999999999995,-0.004272756936531508
2012-09-01,0.0512806515520996,-0.003905648991880284,-0.009338166366235133,0.020964608458175108,0.00385,0.009613015227060373
2012-12-01,0.03906460226522945,-0.0032195780625343673,0.004668043129670397,0.021302801044762676,0.004275,-0.004493104351102062
2013-03-01,0.05457856757027635,-0.01324480735758371,-0.009502690854327594,0.020689289276543368,0.00445,0.009727589665036618
2013-06-01,0.060903493224566674,-0.05800991158074886,-0.004444609286736985,0.020163642320077346,0.006175,0.004569578047149747
2013-09-01,0.03554099269366162,-0.003724051544420348,0.00026406267255570657,0.02011399025985981,0.00655,-0.0002140676718891399
2013-12-01,0.060968902986203055,-0.02943335600084307,-0.001408077925533878,0.019427189651514156,0.007425,0.0015830167041022136
2014-03-01,0.014189226999961946,0.019847091999421806,-0.013276847153957968,0.01963960677873973,0.0067,0.01340181591437073
2014-06-01,0.056516825944483706,0.01885346011086053,-0.004856670062601044,0.01913232983629821,0.006225,0.004956650067932777
2014-09-01,-0.00996496874752939,0.010373778318476745,0.0034850591226157275,0.02003162525960071,0.00625,-0.0034350641219491607
2014-12-01,0.06643620793071925,0.05233628077243324,0.015892273137271883,0.019671166595995753,0.00535,-0.01581728438502239
2015-03-01,0.024879475887741975,0.012450844353320889,-0.0122235422130768,0.01962899668712945,0.004775,0.012298530965326293
2015-06-01,-0.004032206026491458,-0.04007016814634934,-0.008598084265102482,0.020054373951439098,0.005825,0.008648079265769049
2015-09-01,-0.024871813492772787,0.034632533044845815,0.0034750296190796033,0.021139432012550974,0.0051,-0.0034250346184130365
2015-12-01,-0.044512866544907936,-0.009408235790727915,0.004458461472101227,0.022700580284235033,0.0051,-0.003884121709930355
2016-03-01,0.07412587887760314,0.03858922388870223,-0.009125407579548791,0.02123463452081547,0.003725,0.009849358357555182
2016-06-01,0.034268938645296565,0.02502123624259145,-0.0050230758222144095,0.02077807250221043,0.0030499999999999998,0.005697166209150062
2016-09-01,-0.0020843611981424814,-0.010887658580116089,-0.003841140687753394,0.021116617359302915,0.003275,0.004565091465759785
2016-12-01,0.06025849801734484,-0.07627262888652542,-0.003309648591321049,0.02018648100613008,0.00485,0.004581408353460326
2017-03-01,0.034290449772161224,0.0034875227663668795,-0.005071602708429047,0.01977696868999835,0.00415,0.006914791290782318
2017-06-01,0.04311660073502299,0.012527007189317096,0.001367177007166728,0.01937030547519118,0.003325,0.0010708958535028401
2017-09-01,0.03817947017897261,-0.003928862317243542,-0.005076843981567492,0.018937557032981358,0.0032500000000000003,0.007638673094454873
2017-12-01,0.08670035728199466,-0.005084589503221437,-0.0015908696462088867,0.017666738356393527,0.0027,0.004869279432554663
2018-03-01,-0.05606541801565701,-0.03386933881984877,-0.006535945147105704,0.018966472341660292,0.0026,0.010750224413711429
2018-06-01,0.05016406104441451,-0.00826129892267602,-0.00110492179061949,0.01841325296029553,0.0023750000000000004,0.00581036035076643
2018-09-01,-0.0018123751443352987,-0.013403801078404776,0.0017871382163954846,0.018959166529047267,0.0023,0.003481943184083569
2018-12-01,-0.05619631875912212,0.04291148227625641,0.01050514186242615,0.020766615913486924,0.0007999999999999995,-0.004649263126529135
2019-03-01,0.09724090567073329,0.01573142012370443,-0.00919555046289694,0.0190505859840873,2.499999999999985e-5,0.015124682117225952
2019-06-01,0.03206253662354186,0.03787357431598792,0.001371806153563672,0.01884380568078464,-0.00042500000000000003,0.003995170500246559
2019-09-01,-0.004334293007556944,0.0298658415276849,0.0016648499831506316,0.01933048547862766,-0.0005250000000000003,0.003016053516375017
2019-12-01,0.09815113836054401,-0.01986404472253156,0.0013949633228414918,0.01790214651733776,0.0009499999999999995,0.002425692559947734
2020-03-01,-0.15965895971302135,0.12198808013032814,0.006875303871004804,0.021583732866977217,0.0010249999999999999,-0.006151353092998413
2020-06-01,0.14366790710905164,-0.00504503237241849,-0.010122444323251534,0.01851944749352938,0.00125,0.010522124664175792
2020-09-01,0.0630239500732106,-0.006309818769825171,-0.004680030388111209,0.017158449697482696,0.00145,0.00495487924893645
2020-12-01,0.10334342389843254,-0.025474917075025694,-0.004350084742297871,0.01530509845884747,0.0021000000000000003,0.004574983553006895
2021-03-01,0.07044912322889463,-0.0931902140262375,-0.020628086513544242,0.01393580054722836,0.004274999999999999,0.020703075265793736
2021-06-01,0.033658333603573176,0.008517149210958586,-0.021931918988183585,0.013366642333103139,0.003525,0.02203189899351532
2021-09-01,0.012233143171837213,-0.0163400714262103,-0.012949885680019757,0.013369037467968905,0.0037,0.013049865685351492
2021-12-01,0.011923655583570891,-0.012646057827257806,-0.01619861623358994,0.01331960219273237,0.00365,0.016348571251581845
2022-03-01,-0.0650809213934167,-0.09603738699039788,-0.02682497148641786,0.014267613983673573,0.004699999999999999,0.027922558561741084
2022-06-01,-0.13592909216794347,-0.07546091528695698,-0.020790151309009037,0.016476795864293712,0.003725,0.024487672677167893
2022-09-01,-0.05020426163845215,-0.07057343384879289,0.0018627337453556948,0.017673457610733533,0.0017499999999999998,0.005842301839615871
2022-12-01,0.061349936036473096,0.001305675378523219,0.006527199130199531,0.017004756660922247,-0.0009250000000000005,0.0038782195425053345
2023-03-01,0.030026210752525095,0.02769801749883083,-0.002459780478939067,0.016590369534543223,-0.0030250000000000016,0.01391813456473212
2023-06-01,0.08586851072906221,-0.026135457417472807,0.004933523891324452,0.015286133819972783,-0.0033749999999999995,0.0076446795770728215
2023-09-01,-0.05682077733795943,-0.05948957421139589,0.006502044752743819,0.016312199968548585,-0.001825000000000002,0.006456242407260504
2023-12-01,0.12159459085777868,0.06515539231011935,0.010346584402051042,0.014635185560818083,-0.0034000000000000002,0.002421733143949112
2024-03-01,0.0467309556663853,-0.032376649173354366,-0.00373137746812747,0.01392832958177527,-0.0026,0.016499695014127624
2024-06-01,0.0810217518882288,-0.004178885388685494,0.010601938882439313,0.012996702876270907,-0.0022000000000000006,0.0021663786635608417
2024-07-01,-0.015593270905207568,0.025060259577649013,0.012588948466216797,0.013214618741088233,-0.0027750000000000014,8.433011266273382e-5
